100,1,{(-1.72;1.2);(1;-1.2)},1056330
400,10,{(-0.24;-0.64);(-0.26;-0.66)},780
400,10,{(-0.24;-0.64);(-0.26;-0.66)},757
400,30,{(-1.72;1.2);(1;-1.2)},921
400,30,{(-1.72;1.2);(1;-1.2)},920
400,30,{(-1.72;1.2);(1;-1.2)},923
400,30,{(-1.72;1.2);(1;-1.2)},956
400,30,{(-0.7;0);(0.3;-1)},1471
400,30,{(-0.7;0);(0.3;-1)},1462
400,30,{(-0.7;0);(0.3;-1)},1498
400,30,{(-0.7;0);(0.3;-1)},1483
400,30,{(-0.4;-0.5);(0.1;-1)},1330
400,30,{(-0.4;-0.5);(0.1;-1)},1361
400,30,{(-0.4;-0.5);(0.1;-1)},1357
400,30,{(-0.4;-0.5);(0.1;-1)},1355
400,30,{(-0.4;-0.6);(-0.2;-0.8)},1273
400,30,{(-0.4;-0.6);(-0.2;-0.8)},1268
400,30,{(-0.4;-0.6);(-0.2;-0.8)},1266
400,30,{(-0.4;-0.6);(-0.2;-0.8)},1261
400,30,{(-0.24;-0.64);(-0.26;-0.66)},1674
400,30,{(-0.24;-0.64);(-0.26;-0.66)},1704
400,30,{(-0.24;-0.64);(-0.26;-0.66)},1699
400,30,{(-0.24;-0.64);(-0.26;-0.66)},1714
400,80,{(-1.72;1.2);(1;-1.2)},2895
400,80,{(-1.72;1.2);(1;-1.2)},1872
400,80,{(-1.72;1.2);(1;-1.2)},1842
400,80,{(-1.72;1.2);(1;-1.2)},1826
400,80,{(-0.7;0);(0.3;-1)},3371
400,80,{(-0.7;0);(0.3;-1)},3366
400,80,{(-0.7;0);(0.3;-1)},3377
400,80,{(-0.7;0);(0.3;-1)},3394
400,80,{(-0.4;-0.5);(0.1;-1)},2822
400,80,{(-0.4;-0.5);(0.1;-1)},2785
400,80,{(-0.4;-0.5);(0.1;-1)},2757
400,80,{(-0.4;-0.5);(0.1;-1)},2806
400,80,{(-0.4;-0.6);(-0.2;-0.8)},3581
400,80,{(-0.4;-0.6);(-0.2;-0.8)},2535
400,80,{(-0.4;-0.6);(-0.2;-0.8)},2496
400,80,{(-0.4;-0.6);(-0.2;-0.8)},2497
400,80,{(-0.24;-0.64);(-0.26;-0.66)},3582
400,80,{(-0.24;-0.64);(-0.26;-0.66)},3560
400,80,{(-0.24;-0.64);(-0.26;-0.66)},3574
400,80,{(-0.24;-0.64);(-0.26;-0.66)},3634
400,150,{(-1.72;1.2);(1;-1.2)},3075
400,150,{(-1.72;1.2);(1;-1.2)},3072
400,150,{(-1.72;1.2);(1;-1.2)},3028
400,150,{(-1.72;1.2);(1;-1.2)},4142
400,150,{(-0.7;0);(0.3;-1)},5969
400,150,{(-0.7;0);(0.3;-1)},5920
400,150,{(-0.7;0);(0.3;-1)},5905
400,150,{(-0.7;0);(0.3;-1)},5921
400,150,{(-0.4;-0.5);(0.1;-1)},4628
400,150,{(-0.4;-0.5);(0.1;-1)},4627
400,150,{(-0.4;-0.5);(0.1;-1)},4623
400,150,{(-0.4;-0.5);(0.1;-1)},4627
400,150,{(-0.4;-0.6);(-0.2;-0.8)},4013
400,150,{(-0.4;-0.6);(-0.2;-0.8)},5088
400,150,{(-0.4;-0.6);(-0.2;-0.8)},4037
400,150,{(-0.4;-0.6);(-0.2;-0.8)},4004
400,150,{(-0.24;-0.64);(-0.26;-0.66)},6118
400,150,{(-0.24;-0.64);(-0.26;-0.66)},6073
400,150,{(-0.24;-0.64);(-0.26;-0.66)},6086
400,150,{(-0.24;-0.64);(-0.26;-0.66)},7167
400,250,{(-1.72;1.2);(1;-1.2)},4852
400,250,{(-1.72;1.2);(1;-1.2)},4809
400,250,{(-1.72;1.2);(1;-1.2)},4824
400,250,{(-1.72;1.2);(1;-1.2)},4802
400,250,{(-0.7;0);(0.3;-1)},9479
400,250,{(-0.7;0);(0.3;-1)},10633
400,250,{(-0.7;0);(0.3;-1)},9484
400,250,{(-0.7;0);(0.3;-1)},9841
400,250,{(-0.4;-0.5);(0.1;-1)},7175
400,250,{(-0.4;-0.5);(0.1;-1)},8225
400,250,{(-0.4;-0.5);(0.1;-1)},7191
400,250,{(-0.4;-0.5);(0.1;-1)},7145
400,250,{(-0.4;-0.6);(-0.2;-0.8)},5737
400,250,{(-0.4;-0.6);(-0.2;-0.8)},5679
400,250,{(-0.4;-0.6);(-0.2;-0.8)},5689
400,250,{(-0.4;-0.6);(-0.2;-0.8)},5689
400,250,{(-0.24;-0.64);(-0.26;-0.66)},10337
400,250,{(-0.24;-0.64);(-0.26;-0.66)},9325
400,250,{(-0.24;-0.64);(-0.26;-0.66)},9227
400,250,{(-0.24;-0.64);(-0.26;-0.66)},9239
400,500,{(-1.72;1.2);(1;-1.2)},10139
400,500,{(-1.72;1.2);(1;-1.2)},9087
400,500,{(-1.72;1.2);(1;-1.2)},9068
400,500,{(-1.72;1.2);(1;-1.2)},10206
400,500,{(-0.7;0);(0.3;-1)},18291
400,500,{(-0.7;0);(0.3;-1)},18305
400,500,{(-0.7;0);(0.3;-1)},19352
400,500,{(-0.7;0);(0.3;-1)},18266
400,500,{(-0.4;-0.5);(0.1;-1)},14429
400,500,{(-0.4;-0.5);(0.1;-1)},13387
400,500,{(-0.4;-0.5);(0.1;-1)},13344
400,500,{(-0.4;-0.5);(0.1;-1)},14422
400,500,{(-0.4;-0.6);(-0.2;-0.8)},9703
400,500,{(-0.4;-0.6);(-0.2;-0.8)},9660
400,500,{(-0.4;-0.6);(-0.2;-0.8)},9613
400,500,{(-0.4;-0.6);(-0.2;-0.8)},10758
400,500,{(-0.24;-0.64);(-0.26;-0.66)},14561
400,500,{(-0.24;-0.64);(-0.26;-0.66)},14533
400,500,{(-0.24;-0.64);(-0.26;-0.66)},15595
400,500,{(-0.24;-0.64);(-0.26;-0.66)},14569
400,1000,{(-1.72;1.2);(1;-1.2)},17636
400,1000,{(-1.72;1.2);(1;-1.2)},18642
400,1000,{(-1.72;1.2);(1;-1.2)},17525
400,1000,{(-1.72;1.2);(1;-1.2)},18642
400,1000,{(-0.7;0);(0.3;-1)},35778
400,1000,{(-0.7;0);(0.3;-1)},36842
400,1000,{(-0.7;0);(0.3;-1)},36536
400,1000,{(-0.7;0);(0.3;-1)},36832
400,1000,{(-0.4;-0.5);(0.1;-1)},25620
400,1000,{(-0.4;-0.5);(0.1;-1)},26502
400,1000,{(-0.4;-0.5);(0.1;-1)},25788
400,1000,{(-0.4;-0.5);(0.1;-1)},26390
400,1000,{(-0.4;-0.6);(-0.2;-0.8)},18565
400,1000,{(-0.4;-0.6);(-0.2;-0.8)},17618
400,1000,{(-0.4;-0.6);(-0.2;-0.8)},17523
400,1000,{(-0.4;-0.6);(-0.2;-0.8)},18612
400,1000,{(-0.24;-0.64);(-0.26;-0.66)},20459
400,1000,{(-0.24;-0.64);(-0.26;-0.66)},21497
400,1000,{(-0.24;-0.64);(-0.26;-0.66)},20499
400,1000,{(-0.24;-0.64);(-0.26;-0.66)},21477
400,2000,{(-1.72;1.2);(1;-1.2)},35569
400,2000,{(-1.72;1.2);(1;-1.2)},34573
400,2000,{(-1.72;1.2);(1;-1.2)},35851
400,2000,{(-1.72;1.2);(1;-1.2)},35439
400,2000,{(-0.7;0);(0.3;-1)},70674
400,2000,{(-0.7;0);(0.3;-1)},71459
400,2000,{(-0.7;0);(0.3;-1)},71681
400,2000,{(-0.7;0);(0.3;-1)},70704
400,2000,{(-0.4;-0.5);(0.1;-1)},51042
400,2000,{(-0.4;-0.5);(0.1;-1)},51169
400,2000,{(-0.4;-0.5);(0.1;-1)},50460
400,2000,{(-0.4;-0.5);(0.1;-1)},51020
400,2000,{(-0.4;-0.6);(-0.2;-0.8)},33877
400,2000,{(-0.4;-0.6);(-0.2;-0.8)},32797
400,2000,{(-0.4;-0.6);(-0.2;-0.8)},33525
400,2000,{(-0.4;-0.6);(-0.2;-0.8)},33791
400,2000,{(-0.24;-0.64);(-0.26;-0.66)},29591
400,2000,{(-0.24;-0.64);(-0.26;-0.66)},30392
400,2000,{(-0.24;-0.64);(-0.26;-0.66)},30587
400,2000,{(-0.24;-0.64);(-0.26;-0.66)},29660
400,8000,{(-1.72;1.2);(1;-1.2)},137455
400,8000,{(-1.72;1.2);(1;-1.2)},137749
400,8000,{(-1.72;1.2);(1;-1.2)},136616
400,8000,{(-1.72;1.2);(1;-1.2)},137403
400,8000,{(-0.7;0);(0.3;-1)},280814
400,8000,{(-0.7;0);(0.3;-1)},279894
400,8000,{(-0.7;0);(0.3;-1)},280555
400,8000,{(-0.7;0);(0.3;-1)},280204
400,8000,{(-0.4;-0.5);(0.1;-1)},197830
400,8000,{(-0.4;-0.5);(0.1;-1)},198560
400,8000,{(-0.4;-0.5);(0.1;-1)},197863
400,8000,{(-0.4;-0.5);(0.1;-1)},197657
400,8000,{(-0.4;-0.6);(-0.2;-0.8)},123616
400,8000,{(-0.4;-0.6);(-0.2;-0.8)},123066
400,8000,{(-0.4;-0.6);(-0.2;-0.8)},122877
400,8000,{(-0.4;-0.6);(-0.2;-0.8)},123601
400,8000,{(-0.24;-0.64);(-0.26;-0.66)},79814
400,8000,{(-0.24;-0.64);(-0.26;-0.66)},78839
400,8000,{(-0.24;-0.64);(-0.26;-0.66)},80014
400,8000,{(-0.24;-0.64);(-0.26;-0.66)},79100
800,1,{(-1.72;1.2);(1;-1.2)},1019
800,1,{(-1.72;1.2);(1;-1.2)},2163
800,1,{(-1.72;1.2);(1;-1.2)},872
800,1,{(-1.72;1.2);(1;-1.2)},826
800,1,{(-0.7;0);(0.3;-1)},808
800,1,{(-0.7;0);(0.3;-1)},782
800,1,{(-0.7;0);(0.3;-1)},772
800,1,{(-0.7;0);(0.3;-1)},770
800,1,{(-0.4;-0.5);(0.1;-1)},774
800,1,{(-0.4;-0.5);(0.1;-1)},777
800,1,{(-0.4;-0.5);(0.1;-1)},788
800,1,{(-0.4;-0.5);(0.1;-1)},763
800,1,{(-0.4;-0.6);(-0.2;-0.8)},776
800,1,{(-0.4;-0.6);(-0.2;-0.8)},768
800,1,{(-0.4;-0.6);(-0.2;-0.8)},769
800,1,{(-0.4;-0.6);(-0.2;-0.8)},768
800,1,{(-0.24;-0.64);(-0.26;-0.66)},769
800,1,{(-0.24;-0.64);(-0.26;-0.66)},777
800,1,{(-0.24;-0.64);(-0.26;-0.66)},788
800,1,{(-0.24;-0.64);(-0.26;-0.66)},797
800,10,{(-1.72;1.2);(1;-1.2)},3105
800,10,{(-1.72;1.2);(1;-1.2)},1799
800,10,{(-1.72;1.2);(1;-1.2)},1789
800,10,{(-1.72;1.2);(1;-1.2)},1776
800,10,{(-0.7;0);(0.3;-1)},2411
800,10,{(-0.7;0);(0.3;-1)},2397
800,10,{(-0.7;0);(0.3;-1)},2389
800,10,{(-0.7;0);(0.3;-1)},2424
800,10,{(-0.4;-0.5);(0.1;-1)},2384
800,10,{(-0.4;-0.5);(0.1;-1)},2365
800,10,{(-0.4;-0.5);(0.1;-1)},2399
800,10,{(-0.4;-0.5);(0.1;-1)},2401
800,10,{(-0.4;-0.6);(-0.2;-0.8)},2436
800,10,{(-0.4;-0.6);(-0.2;-0.8)},2433
800,10,{(-0.4;-0.6);(-0.2;-0.8)},2470
800,10,{(-0.4;-0.6);(-0.2;-0.8)},2418
800,10,{(-0.24;-0.64);(-0.26;-0.66)},2616
800,10,{(-0.24;-0.64);(-0.26;-0.66)},2641
800,10,{(-0.24;-0.64);(-0.26;-0.66)},2642
800,10,{(-0.24;-0.64);(-0.26;-0.66)},2641
800,30,{(-1.72;1.2);(1;-1.2)},3151
800,30,{(-1.72;1.2);(1;-1.2)},3189
800,30,{(-1.72;1.2);(1;-1.2)},3907
800,30,{(-1.72;1.2);(1;-1.2)},3188
800,30,{(-0.7;0);(0.3;-1)},5342
800,30,{(-0.7;0);(0.3;-1)},5409
800,30,{(-0.7;0);(0.3;-1)},5337
800,30,{(-0.7;0);(0.3;-1)},5360
800,30,{(-0.4;-0.5);(0.1;-1)},4849
800,30,{(-0.4;-0.5);(0.1;-1)},5552
800,30,{(-0.4;-0.5);(0.1;-1)},4841
800,30,{(-0.4;-0.5);(0.1;-1)},4789
800,30,{(-0.4;-0.6);(-0.2;-0.8)},4489
800,30,{(-0.4;-0.6);(-0.2;-0.8)},4465
800,30,{(-0.4;-0.6);(-0.2;-0.8)},4437
800,30,{(-0.4;-0.6);(-0.2;-0.8)},4542
800,30,{(-0.24;-0.64);(-0.26;-0.66)},6958
800,30,{(-0.24;-0.64);(-0.26;-0.66)},6298
800,30,{(-0.24;-0.64);(-0.26;-0.66)},6247
800,30,{(-0.24;-0.64);(-0.26;-0.66)},6295
800,80,{(-1.72;1.2);(1;-1.2)},6250
800,80,{(-1.72;1.2);(1;-1.2)},6290
800,80,{(-1.72;1.2);(1;-1.2)},6964
800,80,{(-1.72;1.2);(1;-1.2)},6270
800,80,{(-0.7;0);(0.3;-1)},12448
800,80,{(-0.7;0);(0.3;-1)},12448
800,80,{(-0.7;0);(0.3;-1)},13540
800,80,{(-0.7;0);(0.3;-1)},12466
800,80,{(-0.4;-0.5);(0.1;-1)},10158
800,80,{(-0.4;-0.5);(0.1;-1)},10220
800,80,{(-0.4;-0.5);(0.1;-1)},10895
800,80,{(-0.4;-0.5);(0.1;-1)},10248
800,80,{(-0.4;-0.6);(-0.2;-0.8)},8785
800,80,{(-0.4;-0.6);(-0.2;-0.8)},9446
800,80,{(-0.4;-0.6);(-0.2;-0.8)},8732
800,80,{(-0.4;-0.6);(-0.2;-0.8)},8712
800,80,{(-0.24;-0.64);(-0.26;-0.66)},13046
800,80,{(-0.24;-0.64);(-0.26;-0.66)},13676
800,80,{(-0.24;-0.64);(-0.26;-0.66)},13341
800,80,{(-0.24;-0.64);(-0.26;-0.66)},15672
800,150,{(-1.72;1.2);(1;-1.2)},11456
800,150,{(-1.72;1.2);(1;-1.2)},13034
800,150,{(-1.72;1.2);(1;-1.2)},10804
800,150,{(-1.72;1.2);(1;-1.2)},12394
800,150,{(-0.7;0);(0.3;-1)},23620
800,150,{(-0.7;0);(0.3;-1)},23819
800,150,{(-0.7;0);(0.3;-1)},23733
800,150,{(-0.7;0);(0.3;-1)},23314
800,150,{(-0.4;-0.5);(0.1;-1)},20169
800,150,{(-0.4;-0.5);(0.1;-1)},18037
800,150,{(-0.4;-0.5);(0.1;-1)},17305
800,150,{(-0.4;-0.5);(0.1;-1)},19016
800,150,{(-0.4;-0.6);(-0.2;-0.8)},15349
800,150,{(-0.4;-0.6);(-0.2;-0.8)},13936
800,150,{(-0.4;-0.6);(-0.2;-0.8)},15651
800,150,{(-0.4;-0.6);(-0.2;-0.8)},15197
800,150,{(-0.24;-0.64);(-0.26;-0.66)},23989
800,150,{(-0.24;-0.64);(-0.26;-0.66)},23393
800,150,{(-0.24;-0.64);(-0.26;-0.66)},23980
800,150,{(-0.24;-0.64);(-0.26;-0.66)},23275
800,250,{(-1.72;1.2);(1;-1.2)},18405
800,250,{(-1.72;1.2);(1;-1.2)},17748
800,250,{(-1.72;1.2);(1;-1.2)},18357
800,250,{(-1.72;1.2);(1;-1.2)},17700
800,250,{(-0.7;0);(0.3;-1)},37606
800,250,{(-0.7;0);(0.3;-1)},37042
800,250,{(-0.7;0);(0.3;-1)},37559
800,250,{(-0.7;0);(0.3;-1)},36907
800,250,{(-0.4;-0.5);(0.1;-1)},28839
800,250,{(-0.4;-0.5);(0.1;-1)},27919
800,250,{(-0.4;-0.5);(0.1;-1)},28825
800,250,{(-0.4;-0.5);(0.1;-1)},27985
800,250,{(-0.4;-0.6);(-0.2;-0.8)},22041
800,250,{(-0.4;-0.6);(-0.2;-0.8)},21367
800,250,{(-0.4;-0.6);(-0.2;-0.8)},22050
800,250,{(-0.4;-0.6);(-0.2;-0.8)},21211
800,250,{(-0.24;-0.64);(-0.26;-0.66)},35483
800,250,{(-0.24;-0.64);(-0.26;-0.66)},34693
800,250,{(-0.24;-0.64);(-0.26;-0.66)},35415
800,250,{(-0.24;-0.64);(-0.26;-0.66)},34834
800,500,{(-1.72;1.2);(1;-1.2)},32836
800,500,{(-1.72;1.2);(1;-1.2)},32276
800,500,{(-1.72;1.2);(1;-1.2)},33328
800,500,{(-1.72;1.2);(1;-1.2)},32262
800,500,{(-0.7;0);(0.3;-1)},70854
800,500,{(-0.7;0);(0.3;-1)},70352
800,500,{(-0.7;0);(0.3;-1)},71314
800,500,{(-0.7;0);(0.3;-1)},70383
800,500,{(-0.4;-0.5);(0.1;-1)},49652
800,500,{(-0.4;-0.5);(0.1;-1)},51570
800,500,{(-0.4;-0.5);(0.1;-1)},51053
800,500,{(-0.4;-0.5);(0.1;-1)},49845
800,500,{(-0.4;-0.6);(-0.2;-0.8)},33750
800,500,{(-0.4;-0.6);(-0.2;-0.8)},35538
800,500,{(-0.4;-0.6);(-0.2;-0.8)},35043
800,500,{(-0.4;-0.6);(-0.2;-0.8)},33688
800,500,{(-0.24;-0.64);(-0.26;-0.66)},53367
800,500,{(-0.24;-0.64);(-0.26;-0.66)},53008
800,500,{(-0.24;-0.64);(-0.26;-0.66)},56051
800,500,{(-0.24;-0.64);(-0.26;-0.66)},54678
800,1000,{(-1.72;1.2);(1;-1.2)},60156
800,1000,{(-1.72;1.2);(1;-1.2)},59962
800,1000,{(-1.72;1.2);(1;-1.2)},62976
800,1000,{(-1.72;1.2);(1;-1.2)},60359
800,1000,{(-0.7;0);(0.3;-1)},135878
800,1000,{(-0.7;0);(0.3;-1)},138568
800,1000,{(-0.7;0);(0.3;-1)},136238
800,1000,{(-0.7;0);(0.3;-1)},135855
800,1000,{(-0.4;-0.5);(0.1;-1)},97761
800,1000,{(-0.4;-0.5);(0.1;-1)},95579
800,1000,{(-0.4;-0.5);(0.1;-1)},96842
800,1000,{(-0.4;-0.5);(0.1;-1)},96448
800,1000,{(-0.4;-0.6);(-0.2;-0.8)},61120
800,1000,{(-0.4;-0.6);(-0.2;-0.8)},61622
800,1000,{(-0.4;-0.6);(-0.2;-0.8)},60577
800,1000,{(-0.4;-0.6);(-0.2;-0.8)},59801
800,1000,{(-0.24;-0.64);(-0.26;-0.66)},77359
800,1000,{(-0.24;-0.64);(-0.26;-0.66)},76403
800,1000,{(-0.24;-0.64);(-0.26;-0.66)},75172
800,1000,{(-0.24;-0.64);(-0.26;-0.66)},74988
800,2000,{(-1.72;1.2);(1;-1.2)},120987
800,2000,{(-1.72;1.2);(1;-1.2)},118419
800,2000,{(-1.72;1.2);(1;-1.2)},118581
800,2000,{(-1.72;1.2);(1;-1.2)},118155
800,2000,{(-0.7;0);(0.3;-1)},270791
800,2000,{(-0.7;0);(0.3;-1)},270314
800,2000,{(-0.7;0);(0.3;-1)},271205
800,2000,{(-0.7;0);(0.3;-1)},270212
800,2000,{(-0.4;-0.5);(0.1;-1)},186554
800,2000,{(-0.4;-0.5);(0.1;-1)},188004
800,2000,{(-0.4;-0.5);(0.1;-1)},187782
800,2000,{(-0.4;-0.5);(0.1;-1)},187284
800,2000,{(-0.4;-0.6);(-0.2;-0.8)},111405
800,2000,{(-0.4;-0.6);(-0.2;-0.8)},109331
800,2000,{(-0.4;-0.6);(-0.2;-0.8)},111226
800,2000,{(-0.4;-0.6);(-0.2;-0.8)},111232
800,2000,{(-0.24;-0.64);(-0.26;-0.66)},106142
800,2000,{(-0.24;-0.64);(-0.26;-0.66)},106586
800,2000,{(-0.24;-0.64);(-0.26;-0.66)},104788
800,2000,{(-0.24;-0.64);(-0.26;-0.66)},106062
800,8000,{(-1.72;1.2);(1;-1.2)},468900
800,8000,{(-1.72;1.2);(1;-1.2)},468605
800,8000,{(-1.72;1.2);(1;-1.2)},466959
800,8000,{(-1.72;1.2);(1;-1.2)},467068
800,8000,{(-0.7;0);(0.3;-1)},1066553
800,8000,{(-0.7;0);(0.3;-1)},1069482
800,8000,{(-0.7;0);(0.3;-1)},1068800
800,8000,{(-0.7;0);(0.3;-1)},1067143
800,8000,{(-0.4;-0.5);(0.1;-1)},729707
800,8000,{(-0.4;-0.5);(0.1;-1)},730599
800,8000,{(-0.4;-0.5);(0.1;-1)},730225
800,8000,{(-0.4;-0.5);(0.1;-1)},729431
800,8000,{(-0.4;-0.6);(-0.2;-0.8)},408695
800,8000,{(-0.4;-0.6);(-0.2;-0.8)},408366
800,8000,{(-0.4;-0.6);(-0.2;-0.8)},407231
800,8000,{(-0.4;-0.6);(-0.2;-0.8)},409521
800,8000,{(-0.24;-0.64);(-0.26;-0.66)},264115
800,8000,{(-0.24;-0.64);(-0.26;-0.66)},264321
800,8000,{(-0.24;-0.64);(-0.26;-0.66)},262931
800,8000,{(-0.24;-0.64);(-0.26;-0.66)},265750
1200,1,{(-1.72;1.2);(1;-1.2)},2542
1200,1,{(-1.72;1.2);(1;-1.2)},1704
1200,1,{(-1.72;1.2);(1;-1.2)},1683
1200,1,{(-1.72;1.2);(1;-1.2)},1591
1200,1,{(-0.7;0);(0.3;-1)},1523
1200,1,{(-0.7;0);(0.3;-1)},1507
1200,1,{(-0.7;0);(0.3;-1)},1533
1200,1,{(-0.7;0);(0.3;-1)},1520
1200,1,{(-0.4;-0.5);(0.1;-1)},1570
1200,1,{(-0.4;-0.5);(0.1;-1)},1573
1200,1,{(-0.4;-0.5);(0.1;-1)},1559
1200,1,{(-0.4;-0.5);(0.1;-1)},1530
1200,1,{(-0.4;-0.6);(-0.2;-0.8)},1611
1200,1,{(-0.4;-0.6);(-0.2;-0.8)},4235
1200,1,{(-0.4;-0.6);(-0.2;-0.8)},1670
1200,1,{(-0.4;-0.6);(-0.2;-0.8)},1805
1200,1,{(-0.24;-0.64);(-0.26;-0.66)},1512
1200,1,{(-0.24;-0.64);(-0.26;-0.66)},1519
1200,1,{(-0.24;-0.64);(-0.26;-0.66)},1534
1200,1,{(-0.24;-0.64);(-0.26;-0.66)},1543
1200,10,{(-1.72;1.2);(1;-1.2)},3696
1200,10,{(-1.72;1.2);(1;-1.2)},3724
1200,10,{(-1.72;1.2);(1;-1.2)},3736
1200,10,{(-1.72;1.2);(1;-1.2)},3697
1200,10,{(-0.7;0);(0.3;-1)},5197
1200,10,{(-0.7;0);(0.3;-1)},5130
1200,10,{(-0.7;0);(0.3;-1)},5125
1200,10,{(-0.7;0);(0.3;-1)},5162
1200,10,{(-0.4;-0.5);(0.1;-1)},5137
1200,10,{(-0.4;-0.5);(0.1;-1)},6584
1200,10,{(-0.4;-0.5);(0.1;-1)},6114
1200,10,{(-0.4;-0.5);(0.1;-1)},5207
1200,10,{(-0.4;-0.6);(-0.2;-0.8)},5337
1200,10,{(-0.4;-0.6);(-0.2;-0.8)},5224
1200,10,{(-0.4;-0.6);(-0.2;-0.8)},5405
1200,10,{(-0.4;-0.6);(-0.2;-0.8)},6763
1200,10,{(-0.24;-0.64);(-0.26;-0.66)},6662
1200,10,{(-0.24;-0.64);(-0.26;-0.66)},7968
1200,10,{(-0.24;-0.64);(-0.26;-0.66)},5971
1200,10,{(-0.24;-0.64);(-0.26;-0.66)},8677
1200,30,{(-1.72;1.2);(1;-1.2)},6598
1200,30,{(-1.72;1.2);(1;-1.2)},6661
1200,30,{(-1.72;1.2);(1;-1.2)},10643
1200,30,{(-1.72;1.2);(1;-1.2)},7242
1200,30,{(-0.7;0);(0.3;-1)},11751
1200,30,{(-0.7;0);(0.3;-1)},11689
1200,30,{(-0.7;0);(0.3;-1)},14570
1200,30,{(-0.7;0);(0.3;-1)},12939
1200,30,{(-0.4;-0.5);(0.1;-1)},10592
1200,30,{(-0.4;-0.5);(0.1;-1)},10604
1200,30,{(-0.4;-0.5);(0.1;-1)},12874
1200,30,{(-0.4;-0.5);(0.1;-1)},11266
1200,30,{(-0.4;-0.6);(-0.2;-0.8)},11168
1200,30,{(-0.4;-0.6);(-0.2;-0.8)},9691
1200,30,{(-0.4;-0.6);(-0.2;-0.8)},9661
1200,30,{(-0.4;-0.6);(-0.2;-0.8)},9711
1200,30,{(-0.24;-0.64);(-0.26;-0.66)},14217
1200,30,{(-0.24;-0.64);(-0.26;-0.66)},13871
1200,30,{(-0.24;-0.64);(-0.26;-0.66)},13863
1200,30,{(-0.24;-0.64);(-0.26;-0.66)},14836
1200,80,{(-1.72;1.2);(1;-1.2)},13153
